Date,Open,High,Low,Close,Volume,Day of Week,Day of Month,Month,NIFTY50,Range
2017-11-28,551.0,556.3499755859375,541.0999755859375,543.1500244140625,2493500.0,1,28,11,10361.2998046875,15.25
2017-11-29,543.0,549.6500244140625,541.5,547.0999755859375,2174433.0,2,29,11,10226.5498046875,8.1500244140625
2017-11-30,547.0499877929688,554.9500122070312,537.7000122070312,539.9500122070312,5950729.0,3,30,11,10121.7998046875,17.25
2017-12-01,544.0,545.4500122070312,522.25,525.9500122070312,3164938.0,4,1,12,10127.75,23.20001220703125
2017-12-04,529.7999877929688,529.7999877929688,516.5,520.75,3306680.0,0,4,12,10118.25,13.29998779296875
2017-12-05,518.5499877929688,528.0,517.6500244140625,523.1500244140625,3479216.0,1,5,12,10044.099609375,10.3499755859375
2017-12-06,525.7999877929688,526.5,510.1000061035156,511.3500061035156,3859141.0,2,6,12,10166.7001953125,16.399993896484375
2017-12-07,510.0,515.5499877929688,506.0,510.3500061035156,4470510.0,3,7,12,10265.650390625,9.54998779296875
2017-12-08,513.5,524.0,511.0,521.8499755859375,3394236.0,4,8,12,10322.25,13.0
2017-12-11,525.0,531.0,521.8499755859375,529.5999755859375,2581923.0,0,11,12,10240.150390625,9.1500244140625
2017-12-12,532.0,533.75,519.2999877929688,520.8499755859375,2669035.0,1,12,12,10192.9501953125,14.45001220703125
2017-12-13,521.0,526.2999877929688,515.5,516.8499755859375,2072867.0,2,13,12,10252.099609375,10.79998779296875
2017-12-14,518.2000122070312,519.5999755859375,511.20001220703125,514.4000244140625,2301593.0,3,14,12,10333.25,8.39996337890625
2017-12-15,518.5,524.0,515.9000244140625,518.3499755859375,3053990.0,4,15,12,10388.75,8.0999755859375
2017-12-18,517.0,533.7000122070312,499.5,529.7999877929688,4063126.0,0,18,12,10463.2001953125,34.20001220703125
2017-12-19,533.0,535.3499755859375,525.1500244140625,527.5,3216333.0,1,19,12,10444.2001953125,10.199951171875
2017-12-20,528.7999877929688,532.5,525.7000122070312,527.25,2558514.0,2,20,12,10440.2998046875,6.79998779296875
2017-12-21,532.0,538.7000122070312,525.7999877929688,528.2000122070312,5492286.0,3,21,12,10493.0,12.9000244140625
2017-12-22,528.2000122070312,533.5,526.0499877929688,530.9500122070312,2982469.0,4,22,12,10531.5,7.45001220703125
2017-12-26,530.2000122070312,544.4000244140625,529.0,541.2999877929688,4858794.0,1,26,12,10490.75,15.4000244140625
2017-12-27,543.7999877929688,581.7000122070312,543.0499877929688,576.2999877929688,23356359.0,2,27,12,10477.900390625,38.6500244140625
2017-12-28,580.25,585.5999755859375,566.3499755859375,568.4000244140625,11062915.0,3,28,12,10530.7001953125,19.25
2018-01-01,571.5,585.4000244140625,571.25,574.0499877929688,5314142.0,0,1,1,10442.2001953125,14.1500244140625
2018-01-02,577.0,582.0,567.2000122070312,572.1500244140625,3839130.0,1,2,1,10443.2001953125,14.79998779296875
2018-01-03,575.0,578.9500122070312,567.0,569.0499877929688,2182632.0,2,3,1,10504.7998046875,11.95001220703125
2018-01-04,572.0,583.9500122070312,560.0999755859375,581.2000122070312,6246746.0,3,4,1,10558.849609375,23.85003662109375
2018-01-05,585.0,587.3499755859375,575.2999877929688,578.75,4600683.0,4,5,1,10623.599609375,12.04998779296875
2018-01-08,588.0,604.5999755859375,586.1500244140625,591.5999755859375,10475190.0,0,8,1,10637.0,18.449951171875
2018-01-09,597.0,598.0,584.3499755859375,586.5,4025566.0,1,9,1,10632.2001953125,13.6500244140625
2018-01-10,590.7999877929688,594.0,581.4000244140625,585.0999755859375,2929462.0,2,10,1,10651.2001953125,12.5999755859375
2018-01-11,585.75,598.5,580.5,587.9500122070312,5930449.0,3,11,1,10681.25,18.0
2018-01-12,590.0,591.4500122070312,579.5999755859375,583.4500122070312,2842683.0,4,12,1,10741.5498046875,11.85003662109375
2018-01-15,586.7999877929688,586.7999877929688,574.5,576.4500122070312,4456611.0,0,15,1,10700.4501953125,12.29998779296875
2018-01-16,577.3499755859375,583.9500122070312,572.1500244140625,577.7000122070312,4868363.0,1,16,1,10788.5498046875,11.79998779296875
2018-01-17,583.0,585.9000244140625,576.7000122070312,583.75,4812606.0,2,17,1,10817.0,9.20001220703125
2018-01-18,586.0,589.4500122070312,574.2999877929688,576.7000122070312,3679687.0,3,18,1,10894.7001953125,15.1500244140625
2018-01-19,580.0,580.6500244140625,567.5999755859375,572.0999755859375,4693971.0,4,19,1,10966.2001953125,13.050048828125
2018-01-22,573.0,578.9000244140625,568.8499755859375,576.1500244140625,3072409.0,0,22,1,11083.7001953125,10.050048828125
2018-01-23,579.0,585.8499755859375,575.5,579.3499755859375,4790590.0,1,23,1,11086.0,10.3499755859375
2018-01-24,577.0,596.5,575.0999755859375,586.5499877929688,7168397.0,2,24,1,11069.650390625,21.4000244140625
2018-01-25,591.0,596.0,578.0,579.8499755859375,4213982.0,3,25,1,11130.400390625,18.0
2018-01-29,581.0499877929688,594.2000122070312,578.3499755859375,587.9500122070312,6006564.0,0,29,1,11049.650390625,15.85003662109375
2018-01-30,585.7000122070312,594.75,580.0499877929688,591.9500122070312,3542190.0,1,30,1,11027.7001953125,14.70001220703125
2018-01-31,590.0,594.9000244140625,575.0499877929688,579.9000244140625,4781423.0,2,31,1,11016.900390625,19.85003662109375
2018-02-01,580.0,580.0,549.5499877929688,554.2999877929688,8789899.0,3,1,2,10760.599609375,30.45001220703125
2018-02-02,552.0,567.3499755859375,544.6500244140625,551.2000122070312,10873325.0,4,2,2,10666.5498046875,22.699951171875
2018-02-05,538.7999877929688,560.4500122070312,533.5499877929688,557.4500122070312,4734366.0,0,5,2,10498.25,26.9000244140625
2018-02-06,537.0,554.5,531.2000122070312,551.7999877929688,6325143.0,1,6,2,10476.7001953125,23.29998779296875
2018-02-07,556.0,557.4500122070312,542.5999755859375,549.5,5110233.0,2,7,2,10576.849609375,14.85003662109375
2018-02-08,540.0499877929688,587.0,533.7999877929688,584.0999755859375,13707589.0,3,8,2,10454.9501953125,53.20001220703125
2018-02-09,570.0999755859375,586.0,570.0999755859375,582.7000122070312,3796079.0,4,9,2,10539.75,15.9000244140625
2018-02-12,586.0,608.9500122070312,585.0,589.1500244140625,10261511.0,0,12,2,10500.900390625,23.95001220703125
2018-02-14,590.9500122070312,591.7999877929688,571.2000122070312,574.7999877929688,6630066.0,2,14,2,10545.5,20.5999755859375
2018-02-15,565.4000244140625,584.9500122070312,565.4000244140625,575.75,10715444.0,3,15,2,10452.2998046875,19.54998779296875
2018-02-16,575.4000244140625,577.5499877929688,563.3499755859375,575.25,6640151.0,4,16,2,10378.400390625,14.20001220703125
2018-02-19,575.0,577.25,553.5499877929688,561.4000244140625,3518880.0,0,19,2,10360.400390625,23.70001220703125
2018-02-20,564.6500244140625,566.6500244140625,557.0,559.5,2481944.0,1,20,2,10397.4501953125,9.6500244140625
2018-02-21,560.0499877929688,563.0,511.29998779296875,525.75,21898950.0,2,21,2,10382.7001953125,51.70001220703125
2018-02-22,527.5,547.0,524.0,541.4500122070312,12473655.0,3,22,2,10491.0498046875,23.0
2018-02-23,550.0,575.25,546.0,569.6500244140625,30844893.0,4,23,2,10582.599609375,29.25
2018-02-26,570.0,571.9000244140625,553.3499755859375,555.9500122070312,8083731.0,0,26,2,10554.2998046875,18.550048828125
2018-02-27,555.9500122070312,563.4500122070312,542.0499877929688,544.7999877929688,6920945.0,1,27,2,10492.849609375,21.4000244140625
2018-02-28,543.0,552.3499755859375,532.6500244140625,535.3499755859375,8366660.0,2,28,2,10458.349609375,19.699951171875
2018-03-01,537.9500122070312,541.5,533.25,535.4000244140625,4264631.0,3,1,3,10358.849609375,8.25
2018-03-05,535.0999755859375,552.7000122070312,527.0499877929688,548.5499877929688,7343286.0,0,5,3,10249.25,25.6500244140625
2018-03-06,561.0,563.0,530.0,531.75,9825945.0,1,6,3,10154.2001953125,33.0
2018-03-07,532.0,534.1500244140625,520.0999755859375,524.8499755859375,6282066.0,2,7,3,10242.650390625,14.050048828125
2018-03-08,529.7000122070312,530.5,509.5,514.5999755859375,9316674.0,3,8,3,10226.849609375,21.0
2018-03-09,514.0,519.9000244140625,505.0,506.79998779296875,4996423.0,4,9,3,10421.400390625,14.9000244140625
2018-03-12,511.0,516.0,506.54998779296875,512.6500244140625,4632925.0,0,12,3,10426.849609375,9.45001220703125
2018-03-13,512.6500244140625,525.5,512.6500244140625,523.2999877929688,4795084.0,1,13,3,10410.900390625,12.8499755859375
2018-03-14,523.2999877929688,523.2999877929688,516.0999755859375,520.0999755859375,2469628.0,2,14,3,10360.150390625,7.20001220703125
2018-03-15,520.0,529.0,514.75,516.4500122070312,3013808.0,3,15,3,10195.150390625,14.25
2018-03-16,512.0499877929688,522.0,501.29998779296875,503.04998779296875,8924919.0,4,16,3,10094.25,20.70001220703125
2018-03-19,506.79998779296875,508.54998779296875,496.0,497.6499938964844,5580228.0,0,19,3,10124.349609375,12.54998779296875
2018-03-20,496.75,511.0,493.75,508.75,4615574.0,1,20,3,10155.25,17.25
2018-03-21,513.9500122070312,515.5999755859375,502.54998779296875,504.5,3986735.0,2,21,3,10114.75,13.04998779296875
2018-03-22,520.0,521.0,505.1000061035156,508.3999938964844,8691889.0,3,22,3,9998.0498046875,15.899993896484375
2018-03-23,501.79998779296875,506.75,497.54998779296875,502.3999938964844,5098042.0,4,23,3,10130.650390625,9.20001220703125
2018-03-26,502.3999938964844,506.8999938964844,496.1000061035156,503.20001220703125,4203954.0,0,26,3,10184.150390625,10.79998779296875
2018-03-27,506.0,512.25,503.20001220703125,505.1000061035156,4458072.0,1,27,3,10113.7001953125,9.04998779296875
2018-03-28,504.0,504.70001220703125,492.0,495.1000061035156,6856832.0,2,28,3,10211.7998046875,12.70001220703125
2018-04-02,500.8999938964844,510.0,496.04998779296875,507.8500061035156,2924481.0,0,2,4,10245.0,13.95001220703125
2018-04-03,506.0,512.2000122070312,504.5,510.0,2709038.0,1,3,4,10128.400390625,7.70001220703125
2018-04-04,514.9500122070312,514.9500122070312,501.0,502.25,3120925.0,2,4,4,10325.150390625,13.95001220703125
2018-04-05,506.0,513.0,505.1000061035156,507.54998779296875,2409577.0,3,5,4,10331.599609375,7.899993896484375
2018-04-06,508.0,515.2999877929688,507.0,512.5999755859375,2772128.0,4,6,4,10379.349609375,8.29998779296875
2018-04-09,512.0,517.75,507.3500061035156,510.8500061035156,2395291.0,0,9,4,10402.25,10.399993896484375
2018-04-10,512.4000244140625,515.9000244140625,507.5,508.25,2645876.0,1,10,4,10417.150390625,8.4000244140625
2018-04-11,511.0,522.9000244140625,510.29998779296875,521.4500122070312,5693850.0,2,11,4,10458.650390625,12.60003662109375
2018-04-12,521.5,521.5,509.6000061035156,515.9000244140625,3619891.0,3,12,4,10480.599609375,11.899993896484375
2018-04-13,514.5999755859375,519.7999877929688,510.29998779296875,513.0,2130074.0,4,13,4,10528.349609375,9.5
2018-04-16,513.0,521.0,511.5,519.4000244140625,2687330.0,0,16,4,10548.7001953125,9.5
2018-04-17,521.9000244140625,521.9000244140625,510.5,512.1500244140625,3104869.0,1,17,4,10526.2001953125,11.4000244140625
2018-04-18,514.3499755859375,517.4000244140625,510.6499938964844,512.0,2412444.0,2,18,4,10565.2998046875,6.750030517578125
2018-04-19,515.0,515.0,506.3500061035156,509.20001220703125,1936774.0,3,19,4,10564.0498046875,8.649993896484375
2018-04-20,509.0,509.0,502.0,505.29998779296875,4431085.0,4,20,4,10584.7001953125,7.0
2018-04-23,505.0,515.5,505.0,514.25,2424057.0,0,23,4,10614.349609375,10.5
2018-04-24,515.9000244140625,523.5,512.5,517.7999877929688,3432552.0,1,24,4,10570.5498046875,11.0
2018-04-25,514.5,521.4500122070312,511.20001220703125,514.0499877929688,2112975.0,2,25,4,10617.7998046875,10.25
2018-04-26,514.0,522.7000122070312,511.29998779296875,512.5999755859375,3304748.0,3,26,4,10692.2998046875,11.4000244140625
2018-04-27,517.5,526.4000244140625,515.25,524.1500244140625,3998704.0,4,27,4,10739.349609375,11.1500244140625
2018-04-30,528.0,530.9500122070312,525.0999755859375,528.4000244140625,1689385.0,0,30,4,10718.0498046875,5.85003662109375
2018-05-02,530.0,530.75,510.45001220703125,515.2000122070312,5805988.0,2,2,5,10679.650390625,20.29998779296875
2018-05-03,517.0,539.2999877929688,511.6499938964844,536.0,7457111.0,3,3,5,10618.25,27.649993896484375
2018-05-04,530.0,533.0,516.4000244140625,517.9500122070312,5429919.0,4,4,5,10715.5,16.5999755859375
2018-05-07,518.0,520.0,506.5,513.7000122070312,3837196.0,0,7,5,10717.7998046875,13.5
2018-05-08,514.0,519.25,508.6000061035156,511.45001220703125,2519096.0,1,8,5,10741.7001953125,10.649993896484375
2018-05-09,511.45001220703125,514.7999877929688,505.20001220703125,506.1499938964844,2477607.0,2,9,5,10716.5498046875,9.5999755859375
2018-05-10,508.0,509.25,495.29998779296875,497.20001220703125,4218689.0,3,10,5,10806.5,13.95001220703125
2018-05-11,494.0,496.1499938964844,467.75,472.04998779296875,9906203.0,4,11,5,10806.599609375,28.399993896484375
2018-05-14,473.0,487.79998779296875,472.0,473.79998779296875,6746471.0,0,14,5,10801.849609375,15.79998779296875
2018-05-15,474.0,480.0,459.0,468.6499938964844,5493167.0,1,15,5,10741.099609375,21.0
2018-05-16,466.0,473.0,462.5,471.70001220703125,4675165.0,2,16,5,10682.7001953125,10.5
2018-05-17,473.0,486.0,468.3500061035156,479.8500061035156,5939278.0,3,17,5,10596.400390625,17.649993896484375
2018-05-18,488.95001220703125,488.95001220703125,462.8500061035156,464.8999938964844,8722402.0,4,18,5,10516.7001953125,26.100006103515625
2018-05-21,464.20001220703125,465.0,440.29998779296875,443.75,5809871.0,0,21,5,10536.7001953125,24.70001220703125
2018-05-22,444.8500061035156,456.0,435.0,453.0,4466739.0,1,22,5,10430.349609375,21.0
2018-05-23,454.0,461.5,449.45001220703125,452.25,4549341.0,2,23,5,10513.849609375,12.04998779296875
2018-05-24,454.8999938964844,469.70001220703125,451.45001220703125,462.8500061035156,6237036.0,3,24,5,10605.150390625,18.25
2018-05-25,465.5,469.3999938964844,456.0,466.45001220703125,4971624.0,4,25,5,10688.650390625,13.399993896484375
2018-05-28,485.0,504.95001220703125,480.0,499.70001220703125,16007675.0,0,28,5,10633.2998046875,24.95001220703125
2018-05-29,496.6000061035156,509.95001220703125,490.04998779296875,499.5,8258927.0,1,29,5,10614.349609375,19.9000244140625
2018-05-30,494.8999938964844,503.70001220703125,492.3500061035156,494.54998779296875,3851368.0,2,30,5,10736.150390625,11.350006103515625
2018-05-31,494.8999938964844,496.0,472.8999938964844,480.3500061035156,18790216.0,3,31,5,10696.2001953125,23.100006103515625
2018-06-01,485.0,489.54998779296875,479.1000061035156,484.3500061035156,3793797.0,4,1,6,10628.5,10.449981689453125
2018-06-04,486.0,490.79998779296875,476.79998779296875,478.6000061035156,2995860.0,0,4,6,10593.150390625,14.0
2018-06-05,476.1499938964844,483.25,470.1499938964844,473.5,3076737.0,1,5,6,10684.650390625,13.100006103515625
2018-06-06,476.8999938964844,492.20001220703125,473.1000061035156,489.8500061035156,4126448.0,2,6,6,10768.349609375,19.100006103515625
2018-06-07,490.6499938964844,493.8999938964844,485.54998779296875,488.75,2197858.0,3,7,6,10767.650390625,8.350006103515625
2018-06-08,487.0,533.6500244140625,486.25,528.25,29224236.0,4,8,6,10786.9501953125,47.4000244140625
2018-06-11,530.0,544.0,526.1500244140625,535.7000122070312,16452353.0,0,11,6,10842.849609375,17.8499755859375
2018-06-12,535.7000122070312,544.9500122070312,531.3499755859375,540.4500122070312,8140874.0,1,12,6,10856.7001953125,13.60003662109375
2018-06-13,552.2000122070312,560.9500122070312,542.3499755859375,546.2999877929688,20167822.0,2,13,6,10808.0498046875,18.60003662109375
2018-06-14,546.0,562.0,542.0,559.25,12154425.0,3,14,6,10817.7001953125,20.0
2018-06-15,562.0,573.8499755859375,561.0,571.2999877929688,15166730.0,4,15,6,10799.849609375,12.8499755859375
2018-06-18,572.0,578.2999877929688,563.9000244140625,570.0999755859375,6090932.0,0,18,6,10710.4501953125,14.39996337890625
2018-06-19,570.0,576.5,558.3499755859375,559.9500122070312,6719183.0,1,19,6,10772.0498046875,18.1500244140625
2018-06-20,559.0,565.7000122070312,553.0999755859375,564.0999755859375,4435880.0,2,20,6,10741.099609375,12.60003662109375
2018-06-21,565.0,567.4500122070312,552.5999755859375,554.5,3243433.0,3,21,6,10821.849609375,14.85003662109375
2018-06-22,553.0,581.7999877929688,547.6500244140625,577.25,9935404.0,4,22,6,10762.4501953125,34.14996337890625
2018-06-25,576.9000244140625,592.0,567.9500122070312,571.7999877929688,14303449.0,0,25,6,10769.150390625,24.04998779296875
2018-06-26,571.3499755859375,576.5,565.7999877929688,572.9500122070312,4726890.0,1,26,6,10671.400390625,10.70001220703125
2018-06-27,577.0,581.7000122070312,568.5,576.9000244140625,8539318.0,2,27,6,10589.099609375,13.20001220703125
2018-06-28,577.75,583.2000122070312,564.2000122070312,567.2999877929688,5516028.0,3,28,6,10714.2998046875,19.0
2018-06-29,569.0,571.9000244140625,560.1500244140625,564.0,4416940.0,4,29,6,10657.2998046875,11.75
2018-07-02,566.2999877929688,572.8499755859375,558.5,563.1500244140625,4132132.0,0,2,7,10699.900390625,14.3499755859375
2018-07-03,564.7999877929688,576.7999877929688,560.7000122070312,573.5999755859375,5950013.0,1,3,7,10769.900390625,16.0999755859375
2018-07-04,576.0,588.8499755859375,573.0499877929688,579.2999877929688,9406196.0,2,4,7,10749.75,15.79998779296875
2018-07-05,581.0,581.0,564.9000244140625,566.9500122070312,3833300.0,3,5,7,10772.650390625,16.0999755859375
2018-07-06,567.4000244140625,573.25,555.0,558.0999755859375,5609846.0,4,6,7,10852.900390625,18.25
2018-07-09,560.5999755859375,572.5999755859375,560.5999755859375,568.7999877929688,4117856.0,0,9,7,10947.25,12.0
2018-07-10,569.0,572.0,558.0,563.9500122070312,4594276.0,1,10,7,10948.2998046875,14.0
2018-07-11,564.9500122070312,569.7000122070312,559.5999755859375,560.75,3519985.0,2,11,7,11023.2001953125,10.10003662109375
2018-07-12,563.0,570.7000122070312,558.0,564.4500122070312,3736611.0,3,12,7,11018.900390625,12.70001220703125
2018-07-13,566.7999877929688,567.0,557.0499877929688,559.75,2012823.0,4,13,7,10936.849609375,9.95001220703125
2018-07-16,559.5,560.0,530.7000122070312,533.9500122070312,4267330.0,0,16,7,11008.0498046875,29.29998779296875
2018-07-17,535.0,551.75,533.0,548.6500244140625,3699579.0,1,17,7,10980.4501953125,18.75
2018-07-18,554.9500122070312,559.2000122070312,542.8499755859375,549.9000244140625,5720388.0,2,18,7,10957.099609375,16.35003662109375
2018-07-19,552.4000244140625,553.7999877929688,542.25,544.9500122070312,2767826.0,3,19,7,11010.2001953125,11.54998779296875
2018-07-20,545.0,563.0,545.0,560.0999755859375,2702091.0,4,20,7,11084.75,18.0
2018-07-23,562.7000122070312,567.0,557.5,561.75,2459719.0,0,23,7,11134.2998046875,9.5
2018-07-24,562.0999755859375,568.5,559.0499877929688,562.7000122070312,2480730.0,1,24,7,11132.0,9.45001220703125
2018-07-25,566.4000244140625,567.3499755859375,555.5,558.1500244140625,2161490.0,2,25,7,11167.2998046875,11.8499755859375
2018-07-26,553.9500122070312,563.7999877929688,551.5,555.4000244140625,3113443.0,3,26,7,11278.349609375,12.29998779296875
2018-07-27,555.9000244140625,561.0,553.25,557.0499877929688,2638153.0,4,27,7,11319.5498046875,7.75
2018-07-30,555.2999877929688,566.75,551.9500122070312,562.7000122070312,3441224.0,0,30,7,11356.5,14.79998779296875
2018-07-31,562.5,575.75,560.1500244140625,568.5,5998010.0,1,31,7,11346.2001953125,15.5999755859375
2018-08-01,570.0,576.7999877929688,563.7999877929688,574.6500244140625,3672172.0,2,1,8,11244.7001953125,13.0
2018-08-02,575.9000244140625,587.5499877929688,575.2999877929688,580.4000244140625,5898107.0,3,2,8,11360.7998046875,12.25
2018-08-03,583.9000244140625,589.4000244140625,583.8499755859375,585.8499755859375,3298774.0,4,3,8,11387.099609375,5.550048828125
2018-08-06,586.5,593.4000244140625,575.0999755859375,576.1500244140625,3867267.0,0,6,8,11389.4501953125,18.300048828125
2018-08-07,580.4500122070312,582.5,568.25,569.7000122070312,3076068.0,1,7,8,11450.0,14.25
2018-08-08,570.0,578.3499755859375,564.2999877929688,574.0,2970652.0,2,8,8,11470.7001953125,14.04998779296875
2018-08-09,575.2000122070312,584.9000244140625,563.0499877929688,571.4500122070312,4595269.0,3,9,8,11429.5,21.85003662109375
2018-08-10,566.0999755859375,569.7000122070312,548.8499755859375,554.0,6086714.0,4,10,8,11355.75,20.85003662109375
2018-08-13,556.9000244140625,567.5,552.5999755859375,563.9000244140625,3254839.0,0,13,8,11435.099609375,14.9000244140625
2018-08-14,565.5,610.0,560.0999755859375,601.7999877929688,25001972.0,1,14,8,11385.0498046875,49.9000244140625
2018-08-16,610.0,621.7000122070312,602.2000122070312,619.7000122070312,25169096.0,3,16,8,11470.75,19.5
2018-08-17,623.0,633.4000244140625,619.0,623.5,14161255.0,4,17,8,11551.75,14.4000244140625
2018-08-20,625.0,630.9500122070312,620.25,626.3499755859375,9494515.0,0,20,8,11570.900390625,10.70001220703125
2018-08-21,626.9000244140625,639.4500122070312,620.5,635.4000244140625,7752348.0,1,21,8,11582.75,18.95001220703125
2018-08-23,639.9000244140625,645.5,634.2999877929688,639.6500244140625,8942755.0,3,23,8,11557.099609375,11.20001220703125
2018-08-24,638.25,639.7999877929688,618.7000122070312,629.7999877929688,7909136.0,4,24,8,11691.9501953125,21.0999755859375
2018-08-27,632.2999877929688,636.5999755859375,620.6500244140625,621.7999877929688,8253456.0,0,27,8,11738.5,15.949951171875
2018-08-28,625.0,633.4500122070312,619.0999755859375,621.2000122070312,4181613.0,1,28,8,11691.900390625,14.35003662109375
2018-08-29,623.9000244140625,631.0,616.7999877929688,621.25,4435825.0,2,29,8,11676.7998046875,14.20001220703125
2018-08-30,623.5,642.0,622.1500244140625,639.9500122070312,9022572.0,3,30,8,11680.5,19.8499755859375
2018-08-31,643.4500122070312,659.4000244140625,643.2999877929688,652.8499755859375,12972927.0,4,31,8,11582.349609375,16.10003662109375
2018-09-03,658.7999877929688,673.5,651.25,656.2000122070312,12185947.0,0,3,9,11520.2998046875,22.25
2018-09-04,658.0,663.4500122070312,645.1500244140625,655.3499755859375,7989190.0,1,4,9,11476.9501953125,18.29998779296875
2018-09-05,654.0999755859375,671.7999877929688,653.75,663.75,9140409.0,2,5,9,11536.900390625,18.04998779296875
2018-09-06,668.0,679.2999877929688,663.25,677.4000244140625,7815292.0,3,6,9,11589.099609375,16.04998779296875
2018-09-07,650.0,670.0,640.0,664.25,22074525.0,4,7,9,11438.099609375,30.0
2018-09-10,656.5,667.25,635.3499755859375,638.0,9930755.0,0,10,9,11287.5,31.9000244140625
2018-09-11,643.0,649.4000244140625,627.5499877929688,630.4000244140625,8273963.0,1,11,9,11369.900390625,21.85003662109375
2018-09-12,625.0,654.4000244140625,620.0999755859375,649.9000244140625,11215125.0,2,12,9,11515.2001953125,34.300048828125
2018-09-14,665.0,670.9000244140625,658.0,665.25,7444874.0,4,14,9,11377.75,12.9000244140625
2018-09-17,661.0,668.25,644.2000122070312,646.2000122070312,6264996.0,0,17,9,11278.900390625,24.04998779296875
2018-09-18,646.4000244140625,655.7000122070312,640.5,642.5,5780144.0,1,18,9,11234.349609375,15.20001220703125
2018-09-19,651.9500122070312,657.25,641.5999755859375,648.8499755859375,7659788.0,2,19,9,11143.099609375,15.6500244140625
2018-09-21,650.0,655.0,614.5,634.9000244140625,9635852.0,4,21,9,10967.400390625,40.5
2018-09-24,638.0,642.9500122070312,616.0,624.0,5305739.0,0,24,9,11067.4501953125,26.95001220703125
2018-09-25,624.0999755859375,645.0,624.0499877929688,641.0999755859375,7213759.0,1,25,9,11053.7998046875,20.95001220703125
2018-09-26,649.7999877929688,649.7999877929688,632.5499877929688,639.8499755859375,4850782.0,2,26,9,10977.5498046875,17.25
2018-09-27,641.7000122070312,643.9500122070312,625.2000122070312,631.25,4070395.0,3,27,9,10930.4501953125,18.75
2018-09-28,630.0,636.3499755859375,616.0999755859375,623.25,6693066.0,4,28,9,11008.2998046875,20.25
2018-10-01,624.0,639.0,610.0,634.7000122070312,5527208.0,0,1,10,10858.25,29.0
2018-10-03,636.5,640.75,618.5,620.8499755859375,4723773.0,2,3,10,10599.25,22.25
2018-10-04,618.0,620.75,590.8499755859375,599.0499877929688,4851894.0,3,4,10,10316.4501953125,29.9000244140625
2018-10-05,595.0,616.3499755859375,591.0499877929688,597.9500122070312,6804502.0,4,5,10,10348.0498046875,25.29998779296875
2018-10-08,592.0,608.75,589.0999755859375,604.25,4400199.0,0,8,10,10301.0498046875,19.6500244140625
2018-10-09,608.0,617.2999877929688,597.5999755859375,609.75,4516779.0,1,9,10,10460.099609375,19.70001220703125
2018-10-10,610.0,619.5,593.0,602.9500122070312,5566798.0,2,10,10,10234.650390625,26.5
2018-10-11,590.0,603.25,582.7000122070312,586.7000122070312,4591533.0,3,11,10,10472.5,20.54998779296875
2018-10-12,591.0999755859375,597.75,582.6500244140625,590.5999755859375,5795641.0,4,12,10,10512.5,15.0999755859375
2018-10-15,593.7000122070312,603.4500122070312,586.6500244140625,599.9500122070312,3422475.0,0,15,10,10584.75,16.79998779296875
2018-10-16,601.9500122070312,612.0,592.8499755859375,602.7000122070312,3557343.0,1,16,10,10453.0498046875,19.1500244140625
2018-10-17,609.4000244140625,609.4000244140625,591.0,593.4500122070312,2629035.0,2,17,10,10303.5498046875,18.4000244140625
2018-10-19,591.9000244140625,611.5,590.0999755859375,609.9500122070312,4841857.0,4,19,10,10245.25,21.4000244140625
2018-10-22,610.7000122070312,616.7999877929688,603.4500122070312,606.9000244140625,4362446.0,0,22,10,10146.7998046875,13.3499755859375
2018-10-23,605.0,605.5999755859375,572.75,575.8499755859375,4538253.0,1,23,10,10224.75,32.8499755859375
2018-10-24,583.0,584.0,561.4500122070312,570.7000122070312,5820242.0,2,24,10,10124.900390625,22.54998779296875
2018-10-25,565.25,572.4500122070312,552.0999755859375,558.75,6105402.0,3,25,10,10030.0,20.35003662109375
2018-10-26,558.75,561.5,550.0,554.0499877929688,4002009.0,4,26,10,10250.849609375,11.5
2018-10-29,554.5,577.5999755859375,554.4500122070312,573.5999755859375,3640433.0,0,29,10,10198.400390625,23.14996337890625
2018-10-30,571.9000244140625,575.9000244140625,559.6500244140625,562.0499877929688,2783468.0,1,30,10,10386.599609375,16.25
2018-10-31,562.5499877929688,582.0,560.4500122070312,580.25,5896444.0,2,31,10,10380.4501953125,21.54998779296875
2018-11-01,581.25,584.5,568.0,571.8499755859375,2779373.0,3,1,11,10553.0,16.5
2018-11-02,574.0,579.75,568.2999877929688,571.8499755859375,2688591.0,4,2,11,10524.0,11.45001220703125
2018-11-05,571.0,583.9500122070312,564.25,571.5999755859375,2962317.0,0,5,11,10530.0,19.70001220703125
2018-11-06,576.0499877929688,585.9000244140625,575.0,579.3499755859375,3500726.0,1,6,11,10598.400390625,10.9000244140625
2018-11-07,583.0,583.5999755859375,580.0,582.2999877929688,298414.0,2,7,11,10585.2001953125,3.5999755859375
2018-11-09,587.7000122070312,604.7999877929688,583.0999755859375,597.4500122070312,6848765.0,4,9,11,10482.2001953125,21.70001220703125
2018-11-12,600.4000244140625,601.0,587.0,589.5,4284490.0,0,12,11,10582.5,14.0
2018-11-13,589.5,592.9000244140625,556.25,561.75,9176639.0,1,13,11,10576.2998046875,36.6500244140625
2018-11-14,557.2000122070312,558.7999877929688,516.0,520.0999755859375,25499010.0,2,14,11,10616.7001953125,42.79998779296875
