Date,Open,High,Low,Close,Volume,Day of Week,Day of Month,Month,NIFTY50,Range
2017-11-29,932.5,937.75,927.9000244140625,936.6500244140625,1637292.0,2,29,11,10226.5498046875,9.8499755859375
2017-11-30,934.3499755859375,936.9749755859375,920.0,926.8499755859375,2898156.0,3,30,11,10121.7998046875,16.9749755859375
2017-12-01,927.4500122070312,930.0,922.0499877929688,924.0999755859375,1929074.0,4,1,12,10127.75,7.95001220703125
2017-12-04,927.4500122070312,927.4500122070312,915.0499877929688,917.0499877929688,1820966.0,0,4,12,10118.25,12.4000244140625
2017-12-05,913.0,914.2750244140625,903.5,910.2249755859375,1946680.0,1,5,12,10044.099609375,10.7750244140625
2017-12-06,909.9749755859375,910.6749877929688,899.5,901.6500244140625,3197560.0,2,6,12,10166.7001953125,11.17498779296875
2017-12-07,903.3250122070312,908.2999877929688,901.5499877929688,904.8250122070312,2115652.0,3,7,12,10265.650390625,6.75
2017-12-08,907.0,926.5,907.0,920.2000122070312,4478200.0,4,8,12,10322.25,19.5
2017-12-11,924.0,925.875,920.0,923.2000122070312,1599116.0,0,11,12,10240.150390625,5.875
2017-12-12,924.5499877929688,924.9500122070312,907.9749755859375,909.9500122070312,1205294.0,1,12,12,10192.9501953125,16.97503662109375
2017-12-13,910.0250244140625,922.5,907.5499877929688,910.6749877929688,1453730.0,2,13,12,10252.099609375,14.95001220703125
2017-12-14,912.0,920.0,906.0,919.0250244140625,1841546.0,3,14,12,10333.25,14.0
2017-12-15,928.0,944.0,927.75,936.7249755859375,6225062.0,4,15,12,10388.75,16.25
2017-12-18,927.5,949.5,904.6500244140625,939.4749755859375,6148994.0,0,18,12,10463.2001953125,44.8499755859375
2017-12-19,939.9000244140625,946.8250122070312,938.0750122070312,942.25,2476056.0,1,19,12,10444.2001953125,8.75
2017-12-20,949.4500122070312,951.5499877929688,931.8250122070312,934.0750122070312,4671752.0,2,20,12,10440.2998046875,19.7249755859375
2017-12-21,939.9500122070312,942.5,932.5999755859375,934.1500244140625,3427272.0,3,21,12,10493.0,9.9000244140625
2017-12-22,939.5,940.0,930.875,938.3250122070312,2235452.0,4,22,12,10531.5,9.125
2017-12-26,940.5,941.4000244140625,928.3499755859375,934.1749877929688,3392848.0,1,26,12,10490.75,13.050048828125
2017-12-27,935.0499877929688,935.1500244140625,925.5750122070312,928.375,1744692.0,2,27,12,10477.900390625,9.57501220703125
2017-12-28,929.4500122070312,940.4500122070312,929.0,939.0250244140625,4350260.0,3,28,12,10530.7001953125,11.45001220703125
2018-01-01,936.3499755859375,940.375,925.25,927.25,3290258.0,0,1,1,10442.2001953125,15.125
2018-01-02,929.2750244140625,937.5,929.2750244140625,936.1749877929688,2388158.0,1,2,1,10443.2001953125,8.2249755859375
2018-01-03,937.5,939.125,925.5999755859375,926.3250122070312,2265644.0,2,3,1,10504.7998046875,13.5250244140625
2018-01-04,926.5,932.75,926.5,929.9500122070312,1186888.0,3,4,1,10558.849609375,6.25
2018-01-05,931.5,934.0250244140625,927.7750244140625,931.7999877929688,1435434.0,4,5,1,10623.599609375,6.25
2018-01-08,932.5,935.3499755859375,928.875,930.2999877929688,2285154.0,0,8,1,10637.0,6.4749755859375
2018-01-09,931.0,934.9249877929688,927.5,931.8499755859375,2652764.0,1,9,1,10632.2001953125,7.42498779296875
2018-01-10,932.5999755859375,933.9500122070312,928.6500244140625,932.0999755859375,2307944.0,2,10,1,10651.2001953125,5.29998779296875
2018-01-11,932.0999755859375,938.0,928.125,936.2750244140625,2029548.0,3,11,1,10681.25,9.875
2018-01-12,936.5,939.0750122070312,930.0,932.6500244140625,2168354.0,4,12,1,10741.5498046875,9.07501220703125
2018-01-15,934.9749755859375,952.2000122070312,929.9249877929688,948.875,6288222.0,0,15,1,10700.4501953125,22.2750244140625
2018-01-16,951.7249755859375,955.0,942.625,950.0750122070312,3222692.0,1,16,1,10788.5498046875,12.375
2018-01-17,948.5,951.2750244140625,943.5,945.25,1452748.0,2,17,1,10817.0,7.7750244140625
2018-01-18,962.0,977.0,959.0250244140625,967.1500244140625,8324770.0,3,18,1,10894.7001953125,17.9749755859375
2018-01-19,967.5750122070312,979.9500122070312,959.625,976.0999755859375,5727994.0,4,19,1,10966.2001953125,20.32501220703125
2018-01-22,980.0,994.0,976.5750122070312,981.6749877929688,4424884.0,0,22,1,11083.7001953125,17.42498779296875
2018-01-23,982.5,983.3499755859375,971.6500244140625,975.6500244140625,2523898.0,1,23,1,11086.0,11.699951171875
2018-01-24,976.2750244140625,984.5,975.2999877929688,978.8250122070312,2395284.0,2,24,1,11069.650390625,9.20001220703125
2018-01-25,976.9500122070312,990.0,975.25,987.4749755859375,4361834.0,3,25,1,11130.400390625,14.75
2018-01-29,989.0,1003.4749755859375,989.0,999.8250122070312,4117946.0,0,29,1,11049.650390625,14.4749755859375
2018-01-30,998.9000244140625,1000.9500122070312,992.0750122070312,997.75,3198780.0,1,30,1,11027.7001953125,8.875
2018-01-31,994.7000122070312,1006.75,993.5,1002.8499755859375,3471674.0,2,31,1,11016.900390625,13.25
2018-02-01,1003.0,1007.5,992.6500244140625,995.5750122070312,3260710.0,3,1,2,10760.599609375,14.8499755859375
2018-02-02,993.0,994.9500122070312,970.75,974.0,3673062.0,4,2,2,10666.5498046875,24.20001220703125
2018-02-05,959.0,967.625,952.9249877929688,956.9249877929688,3963392.0,0,5,2,10498.25,14.70001220703125
2018-02-06,930.0,956.0,918.1500244140625,948.4000244140625,5374902.0,1,6,2,10476.7001953125,37.8499755859375
2018-02-07,953.5,953.5,931.2000122070312,936.4000244140625,4182486.0,2,7,2,10576.849609375,22.29998779296875
2018-02-08,942.0,949.2999877929688,933.25,940.4749755859375,2585722.0,3,8,2,10454.9501953125,16.04998779296875
2018-02-09,923.9500122070312,932.3499755859375,922.0499877929688,924.75,3204476.0,4,9,2,10539.75,10.29998779296875
2018-02-12,930.0,943.0,927.5750122070312,938.3250122070312,2190554.0,0,12,2,10500.900390625,15.42498779296875
2018-02-14,944.9000244140625,948.9500122070312,937.3250122070312,941.5750122070312,1788594.0,2,14,2,10545.5,11.625
2018-02-15,944.8499755859375,947.375,937.5,940.9500122070312,2457612.0,3,15,2,10452.2998046875,9.875
2018-02-16,941.9500122070312,947.4249877929688,937.8250122070312,939.2999877929688,1791760.0,4,16,2,10378.400390625,9.5999755859375
2018-02-19,941.2999877929688,943.7999877929688,929.5250244140625,939.0999755859375,1827276.0,0,19,2,10360.400390625,14.27496337890625
2018-02-20,942.375,942.9249877929688,929.4000244140625,931.5999755859375,2042034.0,1,20,2,10397.4501953125,13.52496337890625
2018-02-21,933.9749755859375,934.2750244140625,926.0999755859375,928.7000122070312,1376536.0,2,21,2,10382.7001953125,8.175048828125
2018-02-22,925.0,930.0,920.7750244140625,926.5999755859375,6626798.0,3,22,2,10491.0498046875,9.2249755859375
2018-02-23,928.4500122070312,942.4249877929688,925.2000122070312,940.2750244140625,2038374.0,4,23,2,10582.599609375,17.2249755859375
2018-02-26,944.0499877929688,957.4000244140625,941.7750244140625,955.7750244140625,2394442.0,0,26,2,10554.2998046875,15.625
2018-02-27,957.375,960.875,950.0,951.2750244140625,2393664.0,1,27,2,10492.849609375,10.875
2018-02-28,944.7750244140625,947.7249755859375,939.0,942.0999755859375,2033182.0,2,28,2,10458.349609375,8.7249755859375
2018-03-01,939.6500244140625,946.6500244140625,934.0,937.1749877929688,1954920.0,3,1,3,10358.849609375,12.6500244140625
2018-03-05,937.0750122070312,939.0,929.125,934.9749755859375,1890732.0,0,5,3,10249.25,9.875
2018-03-06,935.0,939.9500122070312,919.75,923.125,2288414.0,1,6,3,10154.2001953125,20.20001220703125
2018-03-07,920.0,926.7000122070312,914.25,916.2999877929688,2814082.0,2,7,3,10242.650390625,12.45001220703125
2018-03-08,919.9000244140625,929.25,916.0,926.4249877929688,2759362.0,3,8,3,10226.849609375,13.25
2018-03-09,927.4749755859375,932.625,922.0,925.5250244140625,2054054.0,4,9,3,10421.400390625,10.625
2018-03-12,930.0999755859375,934.7249755859375,926.7000122070312,933.625,3278558.0,0,12,3,10426.849609375,8.02496337890625
2018-03-13,933.7249755859375,942.375,927.5,930.125,2562100.0,1,13,3,10410.900390625,14.875
2018-03-14,928.0,933.9500122070312,924.0,932.25,1840196.0,2,14,3,10360.150390625,9.95001220703125
2018-03-15,932.5999755859375,943.75,932.5999755859375,940.4000244140625,2935462.0,3,15,3,10195.150390625,11.1500244140625
2018-03-16,940.0,940.5499877929688,923.2750244140625,926.5,3948168.0,4,16,3,10094.25,17.27496337890625
2018-03-19,926.5,930.0,921.5750122070312,923.625,3919370.0,0,19,3,10124.349609375,8.42498779296875
2018-03-20,922.5499877929688,927.9500122070312,917.625,919.75,1828686.0,1,20,3,10155.25,10.32501220703125
2018-03-21,924.0,931.5999755859375,921.6500244140625,929.4500122070312,2960570.0,2,21,3,10114.75,9.949951171875
2018-03-22,929.4500122070312,940.0,927.5499877929688,933.875,3336612.0,3,22,3,9998.0498046875,12.45001220703125
2018-03-23,923.3250122070312,926.5499877929688,918.625,920.7750244140625,3595076.0,4,23,3,10130.650390625,7.92498779296875
2018-03-26,919.9500122070312,950.0,916.75,946.7249755859375,5250884.0,0,26,3,10184.150390625,33.25
2018-03-27,946.9000244140625,949.5,938.0,946.2999877929688,3068418.0,1,27,3,10113.7001953125,11.5
2018-03-28,941.4749755859375,949.8499755859375,938.0250244140625,943.0499877929688,4418754.0,2,28,3,10211.7998046875,11.824951171875
2018-04-02,945.25,967.875,945.25,965.5999755859375,2298184.0,0,2,4,10245.0,22.625
2018-04-03,961.9749755859375,962.8499755859375,955.5,957.9500122070312,2039942.0,1,3,4,10128.400390625,7.3499755859375
2018-04-04,956.4749755859375,962.4749755859375,939.2249755859375,941.625,1857054.0,2,4,4,10325.150390625,23.25
2018-04-05,950.6500244140625,957.0,945.0999755859375,954.4500122070312,2429446.0,3,5,4,10331.599609375,11.9000244140625
2018-04-06,956.0999755859375,963.2249755859375,952.9000244140625,961.7000122070312,1860004.0,4,6,4,10379.349609375,10.324951171875
2018-04-09,959.4000244140625,971.0,958.2000122070312,969.5250244140625,2001768.0,0,9,4,10402.25,12.79998779296875
2018-04-10,971.5,971.5,956.75,960.4249877929688,3033618.0,1,10,4,10417.150390625,14.75
2018-04-11,957.9500122070312,960.0,952.7000122070312,959.4249877929688,1435406.0,2,11,4,10458.650390625,7.29998779296875
2018-04-12,958.0,966.4500122070312,952.9500122070312,964.4000244140625,2356258.0,3,12,4,10480.599609375,13.5
2018-04-13,964.0,970.0,959.5499877929688,962.5,1648586.0,4,13,4,10528.349609375,10.45001220703125
2018-04-16,960.0,975.0,959.9249877929688,971.0499877929688,1423872.0,0,16,4,10548.7001953125,15.07501220703125
2018-04-17,971.75,975.5,967.0499877929688,974.25,1333916.0,1,17,4,10526.2001953125,8.45001220703125
2018-04-18,975.5,976.75,965.0250244140625,966.2999877929688,1356360.0,2,18,4,10565.2998046875,11.7249755859375
2018-04-19,970.0,972.4000244140625,966.5,969.5,1584516.0,3,19,4,10564.0498046875,5.9000244140625
2018-04-20,970.5,980.5,966.0750122070312,977.9500122070312,4680690.0,4,20,4,10584.7001953125,14.42498779296875
2018-04-23,989.5,989.5,930.1500244140625,967.875,7652310.0,0,23,4,10614.349609375,59.3499755859375
2018-04-24,967.5,974.0250244140625,963.0,967.5,2518708.0,1,24,4,10570.5498046875,11.0250244140625
2018-04-25,963.9500122070312,969.0,956.0,960.375,2010296.0,2,25,4,10617.7998046875,13.0
2018-04-26,958.4000244140625,969.5999755859375,955.625,965.125,3923740.0,3,26,4,10692.2998046875,13.9749755859375
2018-04-27,966.5,967.75,956.25,961.7000122070312,2888504.0,4,27,4,10739.349609375,11.5
2018-04-30,965.0,977.4000244140625,964.4000244140625,972.1500244140625,2304776.0,0,30,4,10718.0498046875,13.0
2018-05-02,975.0,989.0,973.0,984.75,3550024.0,2,2,5,10679.650390625,16.0
2018-05-03,984.0250244140625,987.4500122070312,973.0,983.9500122070312,2076386.0,3,3,5,10618.25,14.45001220703125
2018-05-04,985.0,995.0,983.1500244140625,994.25,3440718.0,4,4,5,10715.5,11.8499755859375
2018-05-07,990.8250122070312,993.6500244140625,987.5,988.7000122070312,2632064.0,0,7,5,10717.7998046875,6.1500244140625
2018-05-08,989.625,989.9500122070312,977.2999877929688,983.5250244140625,3550282.0,1,8,5,10741.7001953125,12.6500244140625
2018-05-09,978.0750122070312,990.25,978.0750122070312,989.2000122070312,2163666.0,2,9,5,10716.5498046875,12.17498779296875
2018-05-10,994.2999877929688,999.5,991.0,996.3499755859375,3585836.0,3,10,5,10806.5,8.5
2018-05-11,996.3499755859375,1008.5,993.0,1005.875,3028534.0,4,11,5,10806.599609375,15.5
2018-05-14,1008.5999755859375,1013.7000122070312,1006.2000122070312,1010.875,2371458.0,0,14,5,10801.849609375,7.5
2018-05-15,1013.5250244140625,1032.5,1013.3499755859375,1018.9000244140625,4913342.0,1,15,5,10741.099609375,19.1500244140625
2018-05-16,1015.2750244140625,1024.5,1008.5750122070312,1011.6749877929688,3420802.0,2,16,5,10682.7001953125,15.92498779296875
2018-05-17,1011.9249877929688,1022.2249755859375,1006.25,1013.875,3307738.0,3,17,5,10596.400390625,15.9749755859375
2018-05-18,1012.3499755859375,1012.3499755859375,1001.75,1006.0750122070312,2608730.0,4,18,5,10516.7001953125,10.5999755859375
2018-05-21,1008.0499877929688,1010.5,993.0250244140625,996.5250244140625,2424054.0,0,21,5,10536.7001953125,17.4749755859375
2018-05-22,999.3499755859375,1006.9749755859375,992.75,994.9500122070312,1980186.0,1,22,5,10430.349609375,14.2249755859375
2018-05-23,993.9000244140625,997.0,981.7000122070312,983.75,2863146.0,2,23,5,10513.849609375,15.29998779296875
2018-05-24,983.5499877929688,995.125,978.1749877929688,993.0,2260372.0,3,24,5,10605.150390625,16.95001220703125
2018-05-25,995.0,1008.0,994.9500122070312,1004.3499755859375,2379794.0,4,25,5,10688.650390625,13.04998779296875
2018-05-28,1003.9000244140625,1026.0,1003.0,1021.0999755859375,2551970.0,0,28,5,10633.2998046875,23.0
2018-05-29,1019.0,1026.3499755859375,1014.4000244140625,1016.2999877929688,1675622.0,1,29,5,10614.349609375,11.949951171875
2018-05-30,1009.8499755859375,1026.5,1008.1500244140625,1024.175048828125,2433498.0,2,30,5,10736.150390625,18.3499755859375
2018-05-31,1050.0,1080.0,1040.0,1069.7249755859375,19819596.0,3,31,5,10696.2001953125,40.0
2018-06-01,1058.0,1069.0,1050.5,1055.300048828125,10575678.0,4,1,6,10628.5,18.5
2018-06-04,1075.0,1078.5,1018.9749755859375,1023.0999755859375,44398162.0,0,4,6,10593.150390625,59.5250244140625
2018-06-05,1025.0,1033.4749755859375,1011.5,1031.800048828125,8552730.0,1,5,6,10684.650390625,21.9749755859375
2018-06-06,1030.0999755859375,1032.4000244140625,1022.5,1028.675048828125,4891000.0,2,6,6,10768.349609375,9.9000244140625
2018-06-07,1036.5999755859375,1039.9000244140625,1026.5999755859375,1031.0999755859375,5281948.0,3,7,6,10767.650390625,13.300048828125
2018-06-08,1029.5,1030.625,1017.5,1024.675048828125,3090444.0,4,8,6,10786.9501953125,13.125
2018-06-11,1025.949951171875,1031.4749755859375,1019.4000244140625,1021.1500244140625,3545594.0,0,11,6,10842.849609375,12.074951171875
2018-06-12,1025.949951171875,1026.3499755859375,1019.2000122070312,1021.9249877929688,2617128.0,1,12,6,10856.7001953125,7.14996337890625
2018-06-13,1026.0,1027.4000244140625,1012.0499877929688,1015.7249755859375,3948980.0,2,13,6,10808.0498046875,15.35003662109375
2018-06-14,1015.0,1022.5,1012.5,1018.7000122070312,8463788.0,3,14,6,10817.7001953125,10.0
2018-06-15,1013.0,1019.4500122070312,1011.1500244140625,1014.7999877929688,5440408.0,4,15,6,10799.849609375,8.29998779296875
2018-06-18,1015.0499877929688,1019.4000244140625,1004.5499877929688,1009.5750122070312,3743702.0,0,18,6,10710.4501953125,14.85003662109375
2018-06-19,1012.4749755859375,1020.3499755859375,1009.6500244140625,1011.75,5490576.0,1,19,6,10772.0498046875,10.699951171875
2018-06-20,1013.0,1029.0,1012.5,1028.074951171875,4525856.0,2,20,6,10741.099609375,16.5
2018-06-21,1030.0,1035.4000244140625,1023.5250244140625,1028.800048828125,6755352.0,3,21,6,10821.849609375,11.875
2018-06-22,1028.4749755859375,1044.4000244140625,1024.925048828125,1041.675048828125,3924490.0,4,22,6,10762.4501953125,19.4749755859375
2018-06-25,1041.5250244140625,1048.9000244140625,1036.5250244140625,1047.4749755859375,3496168.0,0,25,6,10769.150390625,12.375
2018-06-26,1043.0250244140625,1051.5,1039.925048828125,1046.8499755859375,4580966.0,1,26,6,10671.400390625,11.574951171875
2018-06-27,1046.5,1059.75,1045.0,1056.300048828125,9563402.0,2,27,6,10589.099609375,14.75
2018-06-28,1057.5,1070.0,1055.5999755859375,1065.425048828125,18766770.0,3,28,6,10714.2998046875,14.4000244140625
2018-06-29,1060.8499755859375,1070.0,1052.550048828125,1054.2249755859375,9729060.0,4,29,6,10657.2998046875,17.449951171875
2018-07-02,1054.175048828125,1054.199951171875,1031.625,1036.625,4932438.0,0,2,7,10699.900390625,22.574951171875
2018-07-03,1036.625,1042.5,1032.800048828125,1035.0999755859375,3431550.0,1,3,7,10769.900390625,9.699951171875
2018-07-04,1038.125,1054.0250244140625,1034.5,1051.7750244140625,3048996.0,2,4,7,10749.75,19.5250244140625
2018-07-05,1052.5,1064.5,1046.2750244140625,1061.875,4867984.0,3,5,7,10772.650390625,18.2249755859375
2018-07-06,1056.6500244140625,1067.7750244140625,1055.675048828125,1057.574951171875,4060672.0,4,6,7,10852.900390625,12.0999755859375
2018-07-09,1060.925048828125,1065.0,1053.875,1062.824951171875,3091148.0,0,9,7,10947.25,11.125
2018-07-10,1064.949951171875,1074.800048828125,1062.5,1073.199951171875,5475368.0,1,10,7,10948.2998046875,12.300048828125
2018-07-11,1072.5250244140625,1077.8499755859375,1067.4000244140625,1074.125,2928960.0,2,11,7,11023.2001953125,10.449951171875
2018-07-12,1076.449951171875,1089.925048828125,1076.0,1082.9749755859375,4010334.0,3,12,7,11018.900390625,13.925048828125
2018-07-13,1084.199951171875,1095.4000244140625,1081.550048828125,1090.449951171875,3580594.0,4,13,7,10936.849609375,13.8499755859375
2018-07-16,1089.699951171875,1095.0250244140625,1081.875,1084.425048828125,4508668.0,0,16,7,11008.0498046875,13.1500244140625
2018-07-17,1081.625,1090.5,1081.625,1088.375,3180962.0,1,17,7,10980.4501953125,8.875
2018-07-18,1093.5,1110.0,1086.824951171875,1088.0999755859375,8730136.0,2,18,7,10957.099609375,23.175048828125
2018-07-19,1091.5,1096.75,1085.5,1093.050048828125,2652388.0,3,19,7,11010.2001953125,11.25
2018-07-20,1093.050048828125,1101.425048828125,1085.550048828125,1094.5250244140625,5003482.0,4,20,7,11084.75,15.875
2018-07-23,1075.0,1089.0,1069.0250244140625,1078.2249755859375,8440066.0,0,23,7,11134.2998046875,19.9749755859375
2018-07-24,1073.5,1084.5,1073.5,1079.875,2604396.0,1,24,7,11132.0,11.0
2018-07-25,1082.324951171875,1088.4000244140625,1080.0,1085.175048828125,3519308.0,2,25,7,11167.2998046875,8.4000244140625
2018-07-26,1082.5,1101.7249755859375,1082.5,1096.300048828125,10640546.0,3,26,7,11278.349609375,19.2249755859375
2018-07-27,1100.9749755859375,1105.9749755859375,1092.3499755859375,1101.074951171875,5277298.0,4,27,7,11319.5498046875,13.625
2018-07-30,1099.5,1099.5,1079.699951171875,1084.949951171875,3584560.0,0,30,7,11356.5,19.800048828125
2018-07-31,1080.0,1092.949951171875,1075.0250244140625,1089.75,4430472.0,1,31,7,11346.2001953125,17.9249267578125
2018-08-01,1081.4000244140625,1087.5,1075.8499755859375,1079.3499755859375,3035780.0,2,1,8,11244.7001953125,11.6500244140625
2018-08-02,1076.75,1076.8499755859375,1060.675048828125,1065.0999755859375,4452852.0,3,2,8,11360.7998046875,16.1749267578125
2018-08-03,1066.7750244140625,1073.5250244140625,1057.0,1060.824951171875,6802004.0,4,3,8,11387.099609375,16.5250244140625
2018-08-06,1060.5,1068.699951171875,1053.050048828125,1057.1500244140625,2872316.0,0,6,8,11389.4501953125,15.64990234375
2018-08-07,1062.5,1067.25,1054.0,1065.449951171875,3714228.0,1,7,8,11450.0,13.25
2018-08-08,1067.925048828125,1075.9000244140625,1066.5250244140625,1068.175048828125,4972690.0,2,8,8,11470.7001953125,9.375
2018-08-09,1071.0,1071.0,1047.324951171875,1059.25,4472204.0,3,9,8,11429.5,23.675048828125
2018-08-10,1061.75,1061.9000244140625,1049.0,1057.2249755859375,2721470.0,4,10,8,11355.75,12.9000244140625
2018-08-13,1042.0,1051.9749755859375,1040.0,1045.824951171875,5027126.0,0,13,8,11435.099609375,11.9749755859375
2018-08-14,1049.0,1052.5,1043.5999755859375,1044.550048828125,2467982.0,1,14,8,11385.0498046875,8.9000244140625
2018-08-16,1041.5,1043.3499755859375,1033.199951171875,1037.8499755859375,5312580.0,3,16,8,11470.75,10.1500244140625
2018-08-17,1041.449951171875,1046.5250244140625,1035.824951171875,1038.675048828125,3032664.0,4,17,8,11551.75,10.7000732421875
2018-08-20,1037.5,1053.800048828125,1037.5,1048.0999755859375,3905568.0,0,20,8,11570.900390625,16.300048828125
2018-08-21,1049.0,1056.0,1046.324951171875,1048.0250244140625,3888160.0,1,21,8,11582.75,9.675048828125
2018-08-23,1052.5,1053.5,1038.425048828125,1039.949951171875,6287276.0,3,23,8,11557.099609375,15.074951171875
2018-08-24,1035.5,1046.800048828125,1033.0250244140625,1034.925048828125,4857314.0,4,24,8,11691.9501953125,13.7750244140625
2018-08-27,1038.5,1044.25,1035.125,1040.2249755859375,6287394.0,0,27,8,11738.5,9.125
2018-08-28,1044.0,1049.125,1039.4000244140625,1047.425048828125,4986766.0,1,28,8,11691.900390625,9.7249755859375
2018-08-29,1046.074951171875,1047.0250244140625,1036.375,1039.25,4936846.0,2,29,8,11676.7998046875,10.6500244140625
2018-08-30,1041.800048828125,1043.949951171875,1030.925048828125,1033.050048828125,10913730.0,3,30,8,11680.5,13.02490234375
2018-08-31,1034.5999755859375,1039.375,1029.125,1030.5999755859375,7885750.0,4,31,8,11582.349609375,10.25
2018-09-03,1034.699951171875,1039.4749755859375,1031.75,1037.5250244140625,3830804.0,0,3,9,11520.2998046875,7.7249755859375
2018-09-04,1038.449951171875,1038.9749755859375,1024.5,1025.9000244140625,3565268.0,1,4,9,11476.9501953125,14.4749755859375
2018-09-05,1026.9000244140625,1030.0999755859375,1017.7750244140625,1022.9249877929688,2820754.0,2,5,9,11536.900390625,12.324951171875
2018-09-06,1024.5,1029.5,1016.2999877929688,1026.0999755859375,5201206.0,3,6,9,11589.099609375,13.20001220703125
2018-09-07,1025.5,1030.0,1020.375,1028.4749755859375,2959650.0,4,7,9,11438.099609375,9.625
2018-09-10,1027.5,1027.5,1012.5499877929688,1020.5750122070312,4299296.0,0,10,9,11287.5,14.95001220703125
2018-09-11,1023.1500244140625,1024.0,997.0750122070312,1000.2000122070312,9093268.0,1,11,9,11369.900390625,26.92498779296875
2018-09-12,1000.9500122070312,1010.6749877929688,994.7750244140625,1005.9249877929688,6123004.0,2,12,9,11515.2001953125,15.89996337890625
2018-09-14,1009.9249877929688,1018.7000122070312,1009.4749755859375,1014.7999877929688,5167336.0,4,14,9,11377.75,9.22503662109375
2018-09-17,1010.6500244140625,1011.4749755859375,994.0,996.0999755859375,4669110.0,0,17,9,11278.900390625,17.4749755859375
2018-09-18,997.4500122070312,1004.9249877929688,990.4749755859375,994.5999755859375,4662868.0,1,18,9,11234.349609375,14.45001220703125
2018-09-19,997.4249877929688,999.0,978.25,980.6749877929688,8356132.0,2,19,9,11143.099609375,20.75
2018-09-21,986.9500122070312,999.9249877929688,955.0999755859375,985.125,11305074.0,4,21,9,10967.400390625,44.82501220703125
2018-09-24,983.625,986.0999755859375,957.5,962.8499755859375,6695396.0,0,24,9,11067.4501953125,28.5999755859375
2018-09-25,962.8499755859375,981.0,957.5,976.2000122070312,8341276.0,1,25,9,11053.7998046875,23.5
2018-09-26,981.4749755859375,989.0,977.6500244140625,984.0999755859375,7363362.0,2,26,9,10977.5498046875,11.3499755859375
2018-09-27,984.7000122070312,993.0,977.5750122070312,988.0750122070312,9176104.0,3,27,9,10930.4501953125,15.42498779296875
2018-09-28,990.3250122070312,1007.7249755859375,988.5750122070312,1003.0250244140625,7230358.0,4,28,9,11008.2998046875,19.14996337890625
2018-10-01,1004.9000244140625,1021.0,998.9000244140625,1017.7249755859375,6224794.0,0,1,10,10858.25,22.0999755859375
2018-10-03,1015.2249755859375,1026.0999755859375,1003.5,1015.5750122070312,7666074.0,2,3,10,10599.25,22.5999755859375
2018-10-04,1004.0,1008.9000244140625,971.5,978.875,8985292.0,3,4,10,10316.4501953125,37.4000244140625
2018-10-05,976.9749755859375,995.0,970.0750122070312,982.6500244140625,7864590.0,4,5,10,10348.0498046875,24.92498779296875
2018-10-08,982.5,984.5,965.0,972.5,10064010.0,0,8,10,10301.0498046875,19.5
2018-10-09,972.2000122070312,982.5,965.0,970.2999877929688,6229682.0,1,9,10,10460.099609375,17.5
2018-10-10,972.5,991.125,967.75,983.5750122070312,7969966.0,2,10,10,10234.650390625,23.375
2018-10-11,962.5,974.1500244140625,958.7999877929688,968.7750244140625,7179952.0,3,11,10,10472.5,15.35003662109375
2018-10-12,972.5,998.5499877929688,971.0,990.9249877929688,4800160.0,4,12,10,10512.5,27.54998779296875
2018-10-15,995.0,1005.4000244140625,985.1500244140625,1004.0250244140625,6292984.0,0,15,10,10584.75,20.25
2018-10-16,1001.5,1009.0999755859375,993.75,996.375,4703002.0,1,16,10,10453.0498046875,15.3499755859375
2018-10-17,1003.0499877929688,1006.5,981.75,987.2999877929688,3970398.0,2,17,10,10303.5498046875,24.75
2018-10-19,979.4500122070312,990.4249877929688,979.0,983.875,4933674.0,4,19,10,10245.25,11.42498779296875
2018-10-22,1007.0,1010.0,994.2999877929688,999.4500122070312,10165580.0,0,22,10,10146.7998046875,15.70001220703125
2018-10-23,986.5,999.4500122070312,986.5,992.4249877929688,9714282.0,1,23,10,10224.75,12.95001220703125
2018-10-24,1002.0,1004.4000244140625,986.2999877929688,996.125,9036168.0,2,24,10,10124.900390625,18.10003662109375
2018-10-25,986.7999877929688,1001.7999877929688,981.2249755859375,984.4000244140625,14923528.0,3,25,10,10030.0,20.57501220703125
2018-10-26,984.4000244140625,988.5999755859375,974.5,980.5999755859375,7577856.0,4,26,10,10250.849609375,14.0999755859375
2018-10-29,982.0499877929688,982.4749755859375,947.5999755859375,963.1500244140625,8522140.0,0,29,10,10198.400390625,34.875
2018-10-30,962.5,966.0,949.6500244140625,956.375,6914352.0,1,30,10,10386.599609375,16.3499755859375
2018-10-31,951.0250244140625,958.9500122070312,942.5,955.875,11724702.0,2,31,10,10380.4501953125,16.45001220703125
2018-11-01,965.0,965.0,948.0,956.0999755859375,9814526.0,3,1,11,10553.0,17.0
2018-11-02,963.0,980.0,956.0,974.7249755859375,15046434.0,4,2,11,10524.0,24.0
2018-11-05,974.9500122070312,979.8250122070312,969.0,978.0,2852648.0,0,5,11,10530.0,10.82501220703125
2018-11-06,977.5,988.0,971.4749755859375,973.2750244140625,4242794.0,1,6,11,10598.400390625,16.5250244140625
2018-11-07,980.5,982.4749755859375,975.0,978.9749755859375,479380.0,2,7,11,10585.2001953125,7.4749755859375
2018-11-09,979.0999755859375,979.9500122070312,968.1500244140625,972.7000122070312,5050810.0,4,9,11,10482.2001953125,11.79998779296875
2018-11-12,975.75,981.0,958.5750122070312,960.5250244140625,3953882.0,0,12,11,10582.5,22.42498779296875
